Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
dcscr010,screener,,radio,"Have you ever had to go to a hospital and stay overnight because of problems with your mood, feelings, or how you were acting?

<div style=""color: purple; font-style: italic; width: 100%; background-color: #ffffdd;"">INTERVIEWER:  Refer to Table of Hospitalizations in the Medical History section. </div>","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr011,screener,,notes,When and what happened that lead to you going to the hospital?,,,,,,,,,LH,,,,
dcscr012,screener,,radio,"Have you or anyone else (like your friends, parents, or teachers) ever thought you needed help because of problems with your mood, feelings, or how you were acting?","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr013,screener,,notes,"If so, who and what did they say?",,,,,,,,,LH,,,,
cscr4,screener,,descriptive,,,,,,,,,,,,,,
dcscr014,screener,,radio,Have you ever been a worrier?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr014,,
dcscr015,screener,,radio,Did you worry a lot more than most children your age?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr014,,
dcscr016,screener,,radio,Has there ever been a time when you felt nervous or scared a lot of the time?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr014,,
dcscr017,screener,,radio,Has anyone said that you are a worrier or that you worry too much?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr014,,
dcscr018,screener,,notes,Who said that you were a worrier?,,,,,,,,,LH,,,,
dcscr019,screener,,notes,Why did he/she say that you were a worrier?,,,,,,,,,LH,,,,
dcscr020,screener,,radio,"Since you were 5 years old, has there ever been a time when you had a lot of worries about your (attachment figures) and were very upset when you were away from him/her?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr020,,
dcscr021,screener,,radio,Did you worry about this more than most children your age?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr020,,
dcscr022,screener,,radio,Has there ever been a time when you wanted to stay home from school or not go to other places without your (attachment figures)?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr020,,
dcscr023,screener,,radio,"Have trouble paying attention or keeping your mind on your school work, chores, or other activities that you were doing?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr023,,
dcscr024,screener,,radio,"Have problems following instructions and often fail to finish school, work, or other things you meant to get done?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr023,,
dcscr025,screener,,radio,Have difficulty sitting still for more than a few minutes at a time?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr023,,
dcscr026,screener,,radio,Did a teacher ever talk to your parents about problems paying attention or sitting still?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr023,,
dcscr027,screener,,radio,"Was there a time when you did things that got you into trouble with adults such as losing your temper, arguing with or talking back to adults, or being grouchy or irritable with them?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr027,,
dcscr028,screener,,radio,Was there a time when you got into trouble with adults for refusing to do what they told you to do? ,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr027,,
dcscr029,screener,,radio,Did you often annoy other people on purpose?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr027,,
dcscr030,screener,,radio,"Did you ever get into trouble for getting even with other people by doing things to hurt them, telling lies about them, or messing up their things?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr027,,
dcscr031,screener,,radio,"Was there ever a time when you did things that got you into trouble with adults like lying, stealing or breaking rules?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr031,,
dcscr032,screener,,radio,"Did you ever skip school, stay out at night later than you were supposed to, or run away from home overnight?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr031,,
dcscr033,screener,,radio,"Did you ever set fires, break into cars, or destroy someone else's property on purpose?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr031,,
dcscr034,screener,,radio,Do you have a probation officer or have you ever been on probation?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr031,,
dcscr035,screener,,notes,"If yes, what happened?",,,,,,,,,LH,,,,
dcscr036,screener,,radio,"Animals or bugs, like dogs, snakes, or spiders?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr036,,
dcscr037,screener,,radio,"Being in really high places, like a roof or tall building?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr036,,
dcscr038,screener,,radio,"Water or situations involving water, such as a swimming pool, lake, or ocean?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr036,,
dcscr039,screener,,radio,"Storms, thunder, or lightning?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr036,,
dcscr040,screener,,radio,"Doctors, needles, or blood?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr036,,
dcscr041,screener,,radio,"Closed spaces, like elevators or closets?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr036,,
dcscr042,screener,,radio,Flying or airplanes?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr036,,
dcscr043,screener,,radio,Other?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr036,,
dcscr044,screener,,radio,"When you felt very afraid or really, really shy with people, like meeting new people, going to parties, or eating or drinking in front of others?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr044,,
dcscr045,screener,,radio,"When you felt very afraid or uncomfortable when you had to do something in front of a group of people, like speaking in class?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr044,,
dcscr046,screener,,radio,Have you ever had an attack like this?,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr047,screener,,notes,Describe,,,,,,,,,LH,,,,
dcscr048,screener,,radio,"Has there ever been a time when all of a sudden you felt very, very scared or uncomfortable and your chest hurt, you couldn't catch your breath, your heart beat very fast, or you felt very shaky?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr048,,
dcscr049,screener,,radio,"Has there ever been a time when all of a sudden, you felt that something terrible was going to happen, that you were going crazy, or going to die?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr048,,
dcscr050,screener,,text,How many of these attacks have you had?,,NUMBER OF ATTACKS,,,,,,,RH,,,,
dcscr051,screener,,radio,"<div style="" color: purple; width: 100%; font-style: italic; background-color: #ffffdd;"">[Looking at this card]</div>Have you ever been very nervous or afraid of being in crowds, going to public places, traveling by yourself, traveling away from home, or using public transportation like a bus or the metro? ","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr052,screener,,radio,Have you been afraid about (insert situation) because you were worried about having a scary/strange feeling in your body or other body problem(s)?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr052,,
dcscr053,screener,,radio,"Have you been afraid of being in places because you were worried that you might get trapped, couldn't escape, would be embarrassed to escape or couldn't get help?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr052,,
dcscr054,screener,,radio,"Have you ever been bothered by thoughts that don't make sense to you, that come over and over again and won't go away?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr054,,
dcscr055,screener,,radio,Did these thoughts continue to bother you no matter how hard you tried to get rid of them or ignore them?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr054,,
dcscr056,screener,,radio,"Have you ever had to do something over and over again like washing your hands, or re-arranging or touching things in a certain way that would have made you feel really nervous if you couldn't do it?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr054,,
dcscr057,screener,,radio,"Have you ever saved up so many things that people complain or they got in the way? <div style=""color: purple; font-style: italic; width: 100%; background-color: #ffffdd;"">INTERVIEWER: Clarify that this is NOT parents complaining that child needs to clean room/tidy up. </div>","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr054,,
dcscr058,screener,,notes,Please explain:,,,,,,,,,LH,,,,
dcscr059,screener,,radio,Do you feel the need to do things just right (like they have to be perfect)?,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr060,screener,,text,N of Days,,DAYS,number,,,,,,,,,,
dcscr061,screener,,text,N of Weeks,,WEEKS,number,,,,,,,,,,
dcscr062,screener,,text,N of Months,,MONTHS,number,,,,,,,,,,
dcscr063,screener,,text,N of Years,,YEARS,number,,,,,,,,,,
dcscr064,screener,,radio,Did they prevent you from doing things you normally would do?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr064,,
dcscr065,screener,,radio,Did having these thoughts or behaviors bother you a lot?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr064,,
dcscr066,screener,,radio,"Was there ever a time when you felt really fat or heavy, but other people said that you were too thin?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr066,,
dcscr067,screener,,radio,"At that time, did you lose a lot of weight on purpose (like you were trying to do so)?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr066,,
dcscr068,screener,,radio,Has there been a time when your eating was out of control - you'd eat a large amount of food in a short period of time and could not stop yourself?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr066,,
dcscr069,screener,,radio,"At that time, did you ever do anything to stop yourself from gaining weight like taking pills or making yourself throw up?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr066,,
dcscr070,screener,,radio,Has there ever been a time when you felt sad or depressed most of the time?  ,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr070,,
dcscr071,screener,,radio,"Has there ever been a time when you cried a lot, or felt like crying?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr070,,
dcscr072,screener,,radio,Was this different from how you usually are?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr070,,
dcscr073,screener,,radio,"Has there ever been a time when you felt grouchy, irritable or in a bad mood most of the time; even little things would make you mad?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr073,,
dcscr074,screener,,radio,Was this different from how you usually are?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr073,,
dcscr075,screener,,radio,Has there ever been a time when nothing was fun for you and you just weren't interested in anything?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr073,,
dcscr076,screener,,radio,Was this different from how you usually are?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr073,,
dcscr077,screener,,radio,"Did other people say that you seemed (more sad, more grouchy, or like you weren't having as much fun as usual)?","7, N/A | 0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr078,screener,,radio,"Have there been times when you were much more active than usual, had problems sitting still, or needed to move around a lot? ","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr079,screener,,radio,Has there ever been a time when you felt so full of energy that you couldn't stop doing things and you didn't get tired?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr079,,
dcscr080,screener,,radio,"Has there ever been a time when you felt like you hardly needed sleep?  <div style="" color: purple; font-style: italic; width: 100%; background-color: #ffffdd;"">INTERVIEWER: Do NOT include isolated events, like a slumber party.</div>","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr079,,
dcscr081,screener,,radio,"Have there been times when you kept talking a lot, or had so many ideas in your head that you could hardly keep track of them? ","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr082,screener,,radio,"Have you ever had a time when you felt much more happy or excited than you usually do; when there was nothing special going on? 

<div style="" color: purple; font-style: italic; width: 100%; background-color: #ffffdd;"">INTERVIEWER: NOT mild elation.</div>","0, No | 1, Yes | 9, Unk",,,,,,,,RH,,dcscr082,,
dcscr083,screener,,radio,Have you ever had a time when you felt like you could do almost anything?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr082,,
dcscr084,screener,,radio,"Has there ever been a time when you felt unusually grouchy, cranky, or irritable; when the smallest things would make you really mad? ","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr084,,
dcscr085,screener,,radio,"Did other people, like parents or teachers, notice this change or worry about you? ","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr084,,
dcscr086,screener,,radio,Was this different from how you usually are?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr084,,
dcscr087,screener,,radio,"If yes, During that time/those times, how often did you feel that way?  ","1, Almost every day | 2, About half of the days | 3, Less than half the days | 9, Unknown",,,,,,,,LH,,,,
dcscr088,screener,,radio,"If yes, On the days you felt this way, how much of the day did it last?  ","1, All of the day | 2, Most of the day | 3, Half of the day | 4, Only a small part of the day | 9, Unknown",,,,,,,,LH,,,,
dcscr089,screener,,text,How many times a year?,,TIMES,number,,,,,,,,,,
dcscr090,screener,,radio,Have you ever heard voices when no one was there?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr090,,
dcscr091,screener,,radio,Have you ever seen things that other people couldn't see?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr090,,
dcscr092,screener,,radio,Have you ever seen visions?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr090,,
dcscr093,screener,,radio,Have you ever heard things other people couldn't hear?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr090,,
dcscr094,screener,,radio,Has there ever been anything unusual about the way things smelled or felt or looked?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr090,,
dcscr095a,screener,,text,Example 1,,EXAMPLE,,,,,,,RH,,,,
dcscr095b,screener,,text,Example 2,,EXAMPLE,,,,,,,RH,,,,
dcscr095c,screener,,text,Example 3,,EXAMPLE,,,,,,,RH,,,,
dcscr095d,screener,,text,Example 4,,EXAMPLE,,,,,,,RH,,,,
cscr40,screener,,descriptive,"<div style="" color: purple; font-style: italic; width: 100%; background-color: #ffffdd;"">INTERVIEWER: If any hallucination questions endorsed, ask next question ONLY to parent.</div>",,,,,,,,,,,,,
dcscr096,screener,,radio,Is this something that is considered unusual for the child? ,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr097,screener,,notes,What is it?,,,,,,,,,LH,,,,
dcscr098,screener,,radio,Have you ever had your imagination play tricks on you?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr099,,
dcscr099,screener,,radio,Have you ever believed in things that most other people or your parents don't believe in? What?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr099,,
dcscr100,screener,,radio,"Have you ever believed in things and later found out they weren't true, like people being out to get you, or talking about you behind your back, or controlling what you do or think?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr099,,
dcscr101,screener,,radio,Were you sure of that at the time or did you think it just might be so?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr099,,
dcscr102a,screener,,text,Example 1,,EXAMPLE,,,,,,,RH,,,,
dcscr102b,screener,,text,Example 2,,EXAMPLE,,,,,,,RH,,,,
dcscr102c,screener,,text,Example 3,,EXAMPLE,,,,,,,RH,,,,
dcscr102d,screener,,text,Example 4,,EXAMPLE,,,,,,,RH,,,,
dcscr103,screener,,radio,Have you ever had a time when you became so angry you could not control your temper and ended up hitting someone or breaking things?,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr104,screener,,notes,"If yes, what did you do?",,,,,,,,,LH,,,,
dcscr105,screener,,text,How many times has this happened?,,NUMBER OF TIMES,,,,,,,,,,,
dcscr106,screener,,notes,What set it off?,,,,,,,,,LH,,,,
cscr44,screener,,radio,"<div style="" color: purple; font-style: italic; width: 100%; background-color: #ffffdd;"">INTERVIEWER: Was the reaction grossly out of proportion to the precipitating event?</div>","0, No | 1, Yes | 9, Unk",,,,,,,,RH,,,,
dcscr107,screener,,dropdown,How old were you when this happened the most?,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,RH,,,,
cscr46,screener,,descriptive,"<div style=""font-size: 12pt;width: 100%; background-color: #ffffdd;"">SUICIDE</div>",,,,,,,,,,,,,
dcscr108,screener,,radio,Have you ever thought a lot about death or dying?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr108,,
dcscr109,screener,,radio,Have you ever thought about killing yourself?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr108,,
dcscr110,screener,,radio,Have you ever been in a flood or a tornado or an earthquake or hurricane or some other natural disaster where you thought you were going to die or be seriously hurt?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr110,,
dcscr111,screener,,radio,Have you ever been in a situation where you thought you or someone close to you was going to be killed or be hurt very badly? (e.g. family violence),"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr110,,
dcscr112,screener,,radio,Have you ever been attacked by somebody or badly beaten?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr110,,
dcscr113,screener,,radio,Have you ever been very upset by someone forcing you to do something sexual that you really didn't want to do?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr110,,
dcscr114,screener,,radio,Have you ever been attacked sexually or raped?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr110,,
dcscr115,screener,,radio,Have you ever been threatened with a weapon?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr110,,
dcscr116,screener,,radio,Have you ever been in a bad accident?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr110,,
dcscr117,screener,,radio,"Other than television or at the movies, have you ever seen or heard somebody get killed or get hurt very badly or die?","0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr110,,
dcscr118,screener,,radio,Have you ever been very upset by seeing a dead body or by seeing pictures of the dead body of somebody you knew well?,"0, No | 1, Yes | 9, Unk",,,,,,,,,,dcscr110,,
dcscr119,screener,,radio,Tobacco- like cigarettes or chewing tobacco: Ever used,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr120,screener,,dropdown,Tobacco: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr121,screener,,radio,"Caffeine- like coffee, tea, or soda (1x month or more to complete section): Ever used","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr122,screener,,dropdown,Caffeine: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr123,screener,,radio,"Alcohol- lilke beer, wine, or liquor: Ever used","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr124,screener,,dropdown,Alcohol: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr125,screener,,radio,Cannabis- like marijuana: Ever used,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr126,screener,,dropdown,Cannabis: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr127,screener,,radio,Inhalants- like sniffing glue or paint: Ever used,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr128,screener,,dropdown,Inhalants: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr129,screener,,radio,LSD/Hallucinogens- like mushrooms or acid: Ever used,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr130,screener,,dropdown,LSD/Hallucinogens: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr131,screener,,radio,"Stimulants- like diet pills to get high, ecstasy, crystal meth: Ever used","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr132,screener,,dropdown,Stimulants: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr133,screener,,radio,"Cocaine- crack, powder, crank: Ever used","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr134,screener,,dropdown,Cocaine: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr135,screener,,radio,"Sedatives- like ""downers"" (valium): Ever used","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr136,screener,,dropdown,Sedatives: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr137,screener,,radio,"Opiates- like heroin, oxycontin, percocet: Ever used","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr138,screener,,dropdown,Opiates: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr139,screener,,radio,Steroids- to help improve your performance at sports or to get bigger: Ever used,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr140,screener,,dropdown,Steroids: Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr141,screener,,radio,"Have you ever taken more perscription medicine or over the counter medicine than you were supposed to, or used someone else's prescription medicine to get high? 

<div style="" color: purple; font-style: italic; width: 100%; background-color: #ffffdd;"">INTERVIEWER: If yes, get name of substance and code under appropriate section.</div>","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr142,screener,,text,Name of substance,,SUBSTANCE,,,,,,,,,,,
dcscr142a,screener,,dropdown,Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr143,screener,,radio,"Have you ever felt like you got hooked on presciption or over the counter medicine? 

<div style="" color: purple; font-style: italic; width: 100%; background-color: #ffffdd;"">INTERVIEWER: If yes, get name of substance and code under appropriate section.</div>","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr144,screener,,text,Name of substance,,SUBSTANCE,,,,,,,,,,,
dcscr144a,screener,,dropdown,Age when used the most,"1, 1| 2, 2 | 3, 3| 4, 4| 5, 5| 6, 6|7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 997, 997 | 998, 998 | 999, 999",AGE,autocomplete,,,,,,,,,,
dcscr145,screener,,radio,"Have you ever smoked a cigarette, cigar, pipe or other tobacco product, even a single puff? ","0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr146,screener,,checkbox,What is the reason(s) that you never smoked or used tobacco?,"1, Never had opportunity | 2, Never interested | 3, Didn't like smell | 4, Exposure to smoke from parents or other family members | 5, Concern about health risks | 6, Religious or cultural beliefs | 7, Parents told child not to smoke | 8, Not legal | 9, Unknown | 10, Other",,,,,,,,LV,,,,
dcscr148,screener,,notes,What is the reason(s) that you never smoked or used tobacco? Other 1,,,,,,,,,LH,,,,
dcscr149,screener,,notes,What is the reason(s) that you never smoked or used tobacco? Other 2,,,,,,,,,LH,,,,
dcscr150,screener,,radio,Was there ever a time when you or someone else thought you needed help or treatment for any problems we haven't discussed?,"0, No | 1, Yes | 9, Unk",,,,,,,,LH,,,,
dcscr151,screener,,notes,Describe,,,,,,,,,LH,,,,